LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,,42:1B:AD:28:3C:79,-91,,0.000000,0.000000,0.000,0.000,Client
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2026-01-20 23:15:37,1900-01-00 00:00:00,creative@,18:0F:76:8D:5E:4E,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
